"FABLE_Exporter","FABLE_Importer","Year","FABLE_Item","Q_ij","net_trade_ij"
"TUR","R_OEU",2020,"Rice",35.4917232,-52.1177486
"TUR","R_OEU",2020,"Soyabean",7.907531,-619.7203237
"TUR","R_OEU",2020,"Wheat",69.4409808,-962.8843762
"TUR","R_SSA",2020,"Cocoa",18.36939345,-97.43075885
"TUR","R_SSA",2020,"Coffee",0.6924248,0.1621471
"TUR","R_SSA",2020,"Corn",81.4326864,78.7481977
"TUR","R_SSA",2020,"Palm Oil",2.2532188,2.2532188
"TUR","R_SSA",2020,"Rice",15.2678232,15.2678232
"TUR","R_SSA",2020,"Soyabean",0.03051,-17.824472
"TUR","R_SSA",2020,"Wheat",689.17218955,684.70223955
"TUR","SWE",2020,"Cocoa",0.7345407,0.6981171
"TUR","SWE",2020,"Coffee",0.1341335,0.1204392
"TUR","SWE",2020,"Corn",0.0480092,0.0480092
"TUR","SWE",2020,"Palm Oil",0,-0.510446
"TUR","SWE",2020,"Rice",0.03752105,0.03752105
"TUR","SWE",2020,"Wheat",2.3723246,2.287774
"TUR","USA",2020,"Cocoa",1.1292177,1.0931196
"TUR","USA",2020,"Coffee",0.0156025,-0.02185045
"TUR","USA",2020,"Corn",167.6528663,162.6131437
"TUR","USA",2020,"Rice",0.0727861,-24.2857944
"TUR","USA",2020,"Soyabean",65.026204,64.718069
"TUR","USA",2020,"Wheat",2.7822789,2.7372961
"USA","ARG",2020,"Cocoa",0.9060332,0.629863
"USA","ARG",2020,"Coffee",0.0976749,0.0510507
"USA","ARG",2020,"Corn",1.8973284,-25.4490144
"USA","ARG",2020,"Rice",0,-9.8976999
"USA","ARG",2020,"Soyabean",0.24521645,-18.02433155
"USA","ARG",2020,"Wheat",0.1303515,-8.8873303
"USA","AUS",2020,"Cocoa",6.6104619,6.4525404
"USA","AUS",2020,"Coffee",0.2674129,0.2183583
"USA","AUS",2020,"Corn",16.7806016,16.7806016
"USA","AUS",2020,"Rice",14.9766288,14.5535587
"USA","AUS",2020,"Soyabean",0.0624997,0.0624997
"USA","AUS",2020,"Wheat",3.1476948,-78.9319591
"USA","BRA",2020,"Cocoa",2.5790807,-2.0351191
"USA","BRA",2020,"Coffee",0.0898816,-391.2759432
"USA","BRA",2020,"Corn",1.1570575,-95.6995698
"USA","BRA",2020,"Palm Oil",4.704553,3.550349
"USA","BRA",2020,"Rice",117.7323693,49.3283264
"USA","BRA",2020,"Soyabean",0.0487206,-0.1293482
"USA","BRA",2020,"Wheat",624.9417633,620.6102847
"USA","CAN",2020,"Cocoa",104.8309214,-280.4270344
"USA","CAN",2020,"Coffee",54.9071086,26.7994176
"USA","CAN",2020,"Corn",1537.9271345,1322.3142581
"USA","CAN",2020,"Palm Oil",58.1418854,57.98616765
"USA","CAN",2020,"Rice",210.185757,206.4533563
"USA","CAN",2020,"Soyabean",275.3172409,131.548565
"USA","CAN",2020,"Wheat",91.8108874,-701.1973115
"USA","CHN",2020,"Cocoa",2.4638509,1.7209059
"USA","CHN",2020,"Coffee",0.8439163,-1.89252
"USA","CHN",2020,"Corn",756.6860637,756.5265786
"USA","CHN",2020,"Rice",0.1529336,-2.0223945
"USA","CHN",2020,"Soyabean",34451.9781867,34416.1911108
"USA","CHN",2020,"Wheat",398.1137721,392.5449226
"USA","COL",2020,"Cocoa",2.6534207,1.0420873
"USA","COL",2020,"Coffee",0.0989098,-259.5595716
"USA","COL",2020,"Corn",5158.3720726,5157.3955059
"USA","COL",2020,"Palm Oil",0,-9.035308
"USA","COL",2020,"Rice",165.8858129,165.8858129
"USA","COL",2020,"Soyabean",500.215928,500.215928
"USA","COL",2020,"Wheat",548.5193451,543.3305209
"USA","DEU",2020,"Cocoa",0.6690796,-15.6843508
"USA","DEU",2020,"Coffee",1.8542493,-46.2841013
"USA","DEU",2020,"Corn",0.9845436,-0.65294
"USA","DEU",2020,"Rice",5.1105028,5.1105028
"USA","DEU",2020,"Soyabean",369.997646,369.997646
"USA","DEU",2020,"Wheat",16.5569406,-3.5778407
"USA","DNK",2020,"Cocoa",0.0702852,-0.4575952
"USA","DNK",2020,"Coffee",0.0063846,-0.1436769
"USA","DNK",2020,"Corn",0.0800105,0.0800105
"USA","DNK",2020,"Palm Oil",0,-4.014591
"USA","DNK",2020,"Rice",0.381362,0.381362
"USA","DNK",2020,"Wheat",0.0319701,-8.3194843
"USA","ETH",2020,"Cocoa",0.0093818,0.0093818
"USA","ETH",2020,"Coffee",0,-23.0881026
"USA","ETH",2020,"Corn",1.544,1.5387653
"USA","ETH",2020,"Palm Oil",2.180024,2.180024
"USA","ETH",2020,"Rice",2.1924826,2.1924826
"USA","ETH",2020,"Soyabean",0,-0.758086
"USA","ETH",2020,"Wheat",318.923329,318.7454465
"USA","FIN",2020,"Cocoa",0.1070718,-0.0503214
"USA","FIN",2020,"Coffee",0.0030975,-0.0006591
"USA","FIN",2020,"Corn",0.0357295,0.0357295
"USA","FIN",2020,"Rice",0.2338433,0.2338433
"USA","FIN",2020,"Soyabean",0.2221914,0.2221914
"USA","FIN",2020,"Wheat",0.2634106,0.0233847
"USA","GBR",2020,"Cocoa",7.5864157,3.2928198
"USA","GBR",2020,"Coffee",0.7019708,0.3389453
"USA","GBR",2020,"Corn",17.2300994,17.0134204
"USA","GBR",2020,"Palm Oil",0.107046,0.107046
"USA","GBR",2020,"Rice",29.6878965,29.3323416
"USA","GBR",2020,"Soyabean",150.2814375,150.2814375
"USA","GBR",2020,"Wheat",9.6711162,-6.2753737
"USA","GRC",2020,"Cocoa",0.0184944,-0.1935176
"USA","GRC",2020,"Coffee",0.0172804,-0.1354101
"USA","GRC",2020,"Corn",0.1190815,0.1190815
"USA","GRC",2020,"Rice",0.2343478,0.1623367
"USA","GRC",2020,"Soyabean",36.745399,36.745399
"USA","GRC",2020,"Wheat",0,-1.7162052
"USA","IDN",2020,"Cocoa",2.8338172,-17.4832399
"USA","IDN",2020,"Coffee",0.0629783,-50.1826294
"USA","IDN",2020,"Corn",30.0829039,30.0829039
"USA","IDN",2020,"Palm Oil",0,-911.649555
"USA","IDN",2020,"Rice",0.9141476,0.7664924
"USA","IDN",2020,"Soyabean",2345.855109,2344.967021
"USA","IDN",2020,"Wheat",420.4137439,415.3949909
"USA","IND",2020,"Cocoa",0.2557605,0.1412434
"USA","IND",2020,"Coffee",0.0252662,-4.0769186
"USA","IND",2020,"Corn",2.1445964,1.9261681
"USA","IND",2020,"Rice",0.6156848,-379.2556694
"USA","IND",2020,"Soyabean",116.1337239,85.2727469
"USA","IND",2020,"Wheat",0.2534876,-41.0782048
"USA","IRL",2020,"Cocoa",0.2657183,-19.3596609
"USA","IRL",2020,"Coffee",0.5312329,0.4698074
"USA","IRL",2020,"Corn",0.7556294,0.7556294
"USA","IRL",2020,"Rice",0.0952262,0.0952262
"USA","IRL",2020,"Soyabean",0.9990703,0.9990703
"USA","IRL",2020,"Wheat",0.1817987,-0.0643718
"USA","MEX",2020,"Cocoa",33.0880231,-52.0528292
"USA","MEX",2020,"Coffee",4.3875729,-40.4240213
"USA","MEX",2020,"Corn",14138.4928049,13921.3436019
"USA","MEX",2020,"Palm Oil",4.4914482,4.0526574
"USA","MEX",2020,"Rice",425.2480239,423.5699329
"USA","MEX",2020,"Soyabean",4961.5745649,4961.4785282
"USA","MEX",2020,"Wheat",2388.8777694,2322.7888994
"USA","NOR",2020,"Coffee",0.0503723,0.0483501
"USA","NOR",2020,"Corn",0.4057177,0.4057177
"USA","NOR",2020,"Rice",1.7308943,1.7308943
"USA","NOR",2020,"Soyabean",0.0045876,0.0045876
"USA","NOR",2020,"Wheat",0.1226929,-0.0760809
"USA","NPL",2020,"Cocoa",0.033533,0.033533
"USA","NPL",2020,"Corn",0.266706,0.2598297
"USA","NPL",2020,"Rice",3.3886179,3.3886179
"USA","NPL",2020,"Soyabean",69.811591,69.811591
"USA","NPL",2020,"Wheat",0,-0.2885366
"USA","RUS",2020,"Cocoa",1.1969613,-0.00424960000000008
"USA","RUS",2020,"Coffee",0.0831844,0.06419975
"USA","RUS",2020,"Corn",0.5434708,0.488583
"USA","RUS",2020,"Rice",1.3377776,1.23991795
"USA","RUS",2020,"Soyabean",0.063087,-64.413547
"USA","RUS",2020,"Wheat",0.0590059,-9.9268297
"USA","RWA",2020,"Coffee",0,-5.2689885
"USA","RWA",2020,"Rice",0.187086,0.187086
"USA","RWA",2020,"Wheat",0.895325,0.8559317
"USA","R_ASP",2020,"Cocoa",31.7470555,-2.5767086
"USA","R_ASP",2020,"Coffee",7.1772335,-131.309187
"USA","R_ASP",2020,"Corn",13416.5993381,13413.4308475
"USA","R_ASP",2020,"Palm Oil",1.9985446,-358.46534
"USA","R_ASP",2020,"Rice",589.7590696,-3.84287770000014
"USA","R_ASP",2020,"Soyabean",6674.6278143,6653.0678762
"USA","R_ASP",2020,"Wheat",7046.0609884,7013.02635695
"USA","R_CSA",2020,"Cocoa",17.3745371,-68.6340107
"USA","R_CSA",2020,"Coffee",1.64979155,-293.53183795
"USA","R_CSA",2020,"Corn",5970.2910096,5953.43927375
"USA","R_CSA",2020,"Palm Oil",1.7714987,-29.1931643
"USA","R_CSA",2020,"Rice",1252.6895547,1232.6219744
"USA","R_CSA",2020,"Soyabean",646.67424075,626.63925875
"USA","R_CSA",2020,"Wheat",2800.6654263,2787.2132671
"USA","R_NEU",2020,"Cocoa",0.5009553,-10.33034355
"USA","R_NEU",2020,"Coffee",0.1189687,-1.4121651
"USA","R_NEU",2020,"Corn",0.4743071,0.4245178
"USA","R_NEU",2020,"Rice",2.2687414,2.2586026
"USA","R_NEU",2020,"Soyabean",25.0807075,25.0807075
"USA","R_NEU",2020,"Wheat",0.9699545,-0.6692327
"USA","R_NMC",2020,"Cocoa",10.7312916,6.8332948
"USA","R_NMC",2020,"Coffee",3.0475329,2.2899025
"USA","R_NMC",2020,"Corn",1812.85258665,1812.76887045
"USA","R_NMC",2020,"Palm Oil",0,-0.130774
"USA","R_NMC",2020,"Rice",395.59934455,366.82260385
"USA","R_NMC",2020,"Soyabean",2367.8336928,2367.3636178
"USA","R_NMC",2020,"Wheat",1097.1205912,1090.8623751
"USA","R_OEU",2020,"Cocoa",4.9934868,-176.2213547
"USA","R_OEU",2020,"Coffee",1.4595217,-12.80340825
"USA","R_OEU",2020,"Corn",8.48683365,-37.8378485
"USA","R_OEU",2020,"Palm Oil",0,-2.09648
"USA","R_OEU",2020,"Rice",27.6643904,-3.5362834
"USA","R_OEU",2020,"Soyabean",1802.2464343,1746.1397471
"USA","R_OEU",2020,"Wheat",579.43282,394.0320393
"USA","R_SSA",2020,"Cocoa",0.3977826,-220.4930058
"USA","R_SSA",2020,"Coffee",0.604198,-17.5519843
"USA","R_SSA",2020,"Corn",52.1202361,51.2738106
"USA","R_SSA",2020,"Palm Oil",3.7691185,1.2686158
"USA","R_SSA",2020,"Rice",144.49301665,144.35859335
"USA","R_SSA",2020,"Soyabean",53.4861444,49.0392984
"USA","R_SSA",2020,"Wheat",1480.57243885,1479.67148565
"USA","SWE",2020,"Cocoa",0.1031773,-2.2255208
"USA","SWE",2020,"Coffee",0.1723867,0.0189628
"USA","SWE",2020,"Corn",0.690418,0.690418
"USA","SWE",2020,"Rice",2.3333077,2.3333077
"USA","SWE",2020,"Soyabean",0.4625984,0.4625984
"USA","SWE",2020,"Wheat",1.3637606,0.6179105
"USA","TUR",2020,"Cocoa",0.0360981,-1.0931196
"USA","TUR",2020,"Coffee",0.03745295,0.02185045
"USA","TUR",2020,"Corn",5.0397226,-162.6131437
"USA","TUR",2020,"Rice",24.3585805,24.2857944
"USA","TUR",2020,"Soyabean",0.308135,-64.718069
"USA","TUR",2020,"Wheat",0.0449828,-2.7372961
"R_NMC","R_NMC",2020,"Wheat",5403.78571428571,0
"R_NMC","R_NMC",2020,"Rice",871.857142857143,0
"R_NMC","R_NMC",2020,"Corn",2149.35714285714,0
"R_NMC","R_NMC",2020,"Soyabean",430.714285714286,0
"R_NMC","R_NMC",2020,"Palm Oil",217.678571428571,0
"R_NMC","R_NMC",2020,"Coffee",41.75,0
"R_NMC","R_NMC",2020,"Cocoa",17.4285714285714,0
"R_NEU","R_NEU",2020,"Wheat",1085.75,0
"R_NEU","R_NEU",2020,"Rice",38.25,0
"R_NEU","R_NEU",2020,"Corn",1220.625,0
"R_NEU","R_NEU",2020,"Soyabean",144.625,0
"R_NEU","R_NEU",2020,"Palm Oil",10,0
"R_NEU","R_NEU",2020,"Coffee",38,0
"R_NEU","R_NEU",2020,"Cocoa",8.875,0
"R_SSA","R_SSA",2020,"Wheat",724.230769230769,0
"R_SSA","R_SSA",2020,"Rice",1254.25641025641,0
"R_SSA","R_SSA",2020,"Corn",1828.05128205128,0
"R_SSA","R_SSA",2020,"Soyabean",97,0
"R_SSA","R_SSA",2020,"Palm Oil",211.615384615385,0
"R_SSA","R_SSA",2020,"Coffee",18.8205128205128,0
"R_SSA","R_SSA",2020,"Cocoa",10.2820512820513,0
"ARG","ARG",2020,"Wheat",6502,0
"ARG","ARG",2020,"Rice",920,0
"ARG","ARG",2020,"Corn",19316,0
"ARG","ARG",2020,"Soyabean",41594,0
"ARG","ARG",2020,"Palm Oil",3,0
"ARG","ARG",2020,"Coffee",96,0
"ARG","ARG",2020,"Cocoa",49,0
"AUS","AUS",2020,"Wheat",6831,0
"AUS","AUS",2020,"Rice",488,0
"AUS","AUS",2020,"Corn",299,0
"AUS","AUS",2020,"Soyabean",29,0
"AUS","AUS",2020,"Palm Oil",87,0
"AUS","AUS",2020,"Coffee",155,0
"AUS","AUS",2020,"Cocoa",74,0
"R_OEU","R_OEU",2020,"Wheat",4034.36363636364,0
"R_OEU","R_OEU",2020,"Rice",204.409090909091,0
"R_OEU","R_OEU",2020,"Corn",3359.45454545455,0
"R_OEU","R_OEU",2020,"Soyabean",679.681818181818,0
"R_OEU","R_OEU",2020,"Palm Oil",255.5,0
"R_OEU","R_OEU",2020,"Coffee",82.0454545454545,0
"R_OEU","R_OEU",2020,"Cocoa",35.4545454545455,0
"R_CSA","R_CSA",2020,"Wheat",640.409090909091,0
"R_CSA","R_CSA",2020,"Rice",667.590909090909,0
"R_CSA","R_CSA",2020,"Corn",1407.13636363636,0
"R_CSA","R_CSA",2020,"Soyabean",379.227272727273,0
"R_CSA","R_CSA",2020,"Palm Oil",76.1363636363636,0
"R_CSA","R_CSA",2020,"Coffee",23.4090909090909,0
"R_CSA","R_CSA",2020,"Cocoa",9.5,0
"R_ASP","R_ASP",2020,"Wheat",1872.59090909091,0
"R_ASP","R_ASP",2020,"Rice",8696.63636363636,0
"R_ASP","R_ASP",2020,"Corn",3442.77272727273,0
"R_ASP","R_ASP",2020,"Soyabean",637.090909090909,0
"R_ASP","R_ASP",2020,"Palm Oil",624.227272727273,0
"R_ASP","R_ASP",2020,"Coffee",80.4090909090909,0
"R_ASP","R_ASP",2020,"Cocoa",17.6363636363636,0
"BRA","BRA",2020,"Wheat",12260,0
"BRA","BRA",2020,"Rice",10563,0
"BRA","BRA",2020,"Corn",70968,0
"BRA","BRA",2020,"Soyabean",43646,0
"BRA","BRA",2020,"Palm Oil",777,0
"BRA","BRA",2020,"Coffee",918,0
"BRA","BRA",2020,"Cocoa",315,0
"CAN","CAN",2020,"Wheat",10466,0
"CAN","CAN",2020,"Rice",713,0
"CAN","CAN",2020,"Corn",14948,0
"CAN","CAN",2020,"Soyabean",2252,0
"CAN","CAN",2020,"Palm Oil",103,0
"CAN","CAN",2020,"Coffee",258,0
"CAN","CAN",2020,"Cocoa",98,0
"CHN","CHN",2020,"Wheat",150819,0
"CHN","CHN",2020,"Rice",212822,0
"CHN","CHN",2020,"Corn",265810,0
"CHN","CHN",2020,"Soyabean",119806,0
"CHN","CHN",2020,"Palm Oil",6324,0
"CHN","CHN",2020,"Coffee",197,0
"CHN","CHN",2020,"Cocoa",139,0
"COL","COL",2020,"Wheat",1880,0
"COL","COL",2020,"Rice",3463,0
"COL","COL",2020,"Corn",7564,0
"COL","COL",2020,"Soyabean",613,0
"COL","COL",2020,"Palm Oil",1160,0
"COL","COL",2020,"Coffee",90,0
"COL","COL",2020,"Cocoa",51,0
"DNK","DNK",2020,"Wheat",3957,0
"DNK","DNK",2020,"Rice",102,0
"DNK","DNK",2020,"Corn",234,0
"DNK","DNK",2020,"Soyabean",24,0
"DNK","DNK",2020,"Palm Oil",88,0
"DNK","DNK",2020,"Coffee",66,0
"DNK","DNK",2020,"Cocoa",21,0
"ETH","ETH",2020,"Wheat",6676,0
"ETH","ETH",2020,"Rice",1339,0
"ETH","ETH",2020,"Corn",10454,0
"ETH","ETH",2020,"Soyabean",130,0
"ETH","ETH",2020,"Palm Oil",600,0
"ETH","ETH",2020,"Coffee",353,0
"ETH","ETH",2020,"Cocoa",1,0
"FIN","FIN",2020,"Wheat",942,0
"FIN","FIN",2020,"Rice",60,0
"FIN","FIN",2020,"Corn",28,0
"FIN","FIN",2020,"Soyabean",31,0
"FIN","FIN",2020,"Palm Oil",2,0
"FIN","FIN",2020,"Coffee",72,0
"FIN","FIN",2020,"Cocoa",13,0
"DEU","DEU",2020,"Wheat",17976,0
"DEU","DEU",2020,"Rice",619,0
"DEU","DEU",2020,"Corn",8006,0
"DEU","DEU",2020,"Soyabean",3866,0
"DEU","DEU",2020,"Palm Oil",415,0
"DEU","DEU",2020,"Coffee",535,0
"DEU","DEU",2020,"Cocoa",110,0
"GRC","GRC",2020,"Wheat",1847,0
"GRC","GRC",2020,"Rice",142,0
"GRC","GRC",2020,"Corn",1982,0
"GRC","GRC",2020,"Soyabean",297,0
"GRC","GRC",2020,"Palm Oil",70,0
"GRC","GRC",2020,"Coffee",95,0
"GRC","GRC",2020,"Cocoa",24,0
"IND","IND",2020,"Wheat",103548,0
"IND","IND",2020,"Rice",160166,0
"IND","IND",2020,"Corn",26140,0
"IND","IND",2020,"Soyabean",11928,0
"IND","IND",2020,"Palm Oil",7872,0
"IND","IND",2020,"Coffee",-20,0
"IND","IND",2020,"Cocoa",93,0
"IDN","IDN",2020,"Wheat",9816,0
"IDN","IDN",2020,"Rice",57088,0
"IDN","IDN",2020,"Corn",17403,0
"IDN","IDN",2020,"Soyabean",2764,0
"IDN","IDN",2020,"Palm Oil",18613,0
"IDN","IDN",2020,"Coffee",-270,0
"IDN","IDN",2020,"Cocoa",588,0
"IRL","IRL",2020,"Wheat",1942,0
"IRL","IRL",2020,"Rice",35,0
"IRL","IRL",2020,"Corn",1235,0
"IRL","IRL",2020,"Soyabean",7,0
"IRL","IRL",2020,"Palm Oil",141,0
"IRL","IRL",2020,"Coffee",62,0
"IRL","IRL",2020,"Cocoa",22,0
"MEX","MEX",2020,"Wheat",6022,0
"MEX","MEX",2020,"Rice",1693,0
"MEX","MEX",2020,"Corn",44105,0
"MEX","MEX",2020,"Soyabean",5879,0
"MEX","MEX",2020,"Palm Oil",674,0
"MEX","MEX",2020,"Coffee",71,0
"MEX","MEX",2020,"Cocoa",9,0
"NPL","NPL",2020,"Wheat",2309,0
"NPL","NPL",2020,"Rice",6358,0
"NPL","NPL",2020,"Corn",3420,0
"NPL","NPL",2020,"Soyabean",143,0
"NPL","NPL",2020,"Palm Oil",76,0
"NPL","NPL",2020,"Coffee",2,0
"NPL","NPL",2020,"Cocoa",2,0
"NOR","NOR",2020,"Wheat",3701,0
"NOR","NOR",2020,"Rice",13,0
"NOR","NOR",2020,"Corn",101,0
"NOR","NOR",2020,"Soyabean",412,0
"NOR","NOR",2020,"Palm Oil",2,0
"NOR","NOR",2020,"Coffee",64,0
"NOR","NOR",2020,"Cocoa",21,0
"RUS","RUS",2020,"Wheat",44332,0
"RUS","RUS",2020,"Rice",1253,0
"RUS","RUS",2020,"Corn",11686,0
"RUS","RUS",2020,"Soyabean",5369,0
"RUS","RUS",2020,"Palm Oil",1043,0
"RUS","RUS",2020,"Coffee",438,0
"RUS","RUS",2020,"Cocoa",150,0
"RWA","RWA",2020,"Wheat",112,0
"RWA","RWA",2020,"Rice",264,0
"RWA","RWA",2020,"Corn",686,0
"RWA","RWA",2020,"Soyabean",25,0
"RWA","RWA",2020,"Palm Oil",20,0
"RWA","RWA",2020,"Coffee",1,0
"RWA","RWA",2020,"Cocoa",0,0
"SWE","SWE",2020,"Wheat",2357,0
"SWE","SWE",2020,"Rice",132,0
"SWE","SWE",2020,"Corn",142,0
"SWE","SWE",2020,"Soyabean",24,0
"SWE","SWE",2020,"Palm Oil",153,0
"SWE","SWE",2020,"Coffee",133,0
"SWE","SWE",2020,"Cocoa",18,0
"TUR","TUR",2020,"Wheat",36347,0
"TUR","TUR",2020,"Rice",1465,0
"TUR","TUR",2020,"Corn",10512,0
"TUR","TUR",2020,"Soyabean",3168,0
"TUR","TUR",2020,"Palm Oil",620,0
"TUR","TUR",2020,"Coffee",173,0
"TUR","TUR",2020,"Cocoa",84,0
"GBR","GBR",2020,"Wheat",17963,0
"GBR","GBR",2020,"Rice",1674,0
"GBR","GBR",2020,"Corn",2963,0
"GBR","GBR",2020,"Soyabean",757,0
"GBR","GBR",2020,"Palm Oil",386,0
"GBR","GBR",2020,"Coffee",299,0
"GBR","GBR",2020,"Cocoa",267,0
"USA","USA",2020,"Wheat",35372,0
"USA","USA",2020,"Rice",6255,0
"USA","USA",2020,"Corn",325120,0
"USA","USA",2020,"Soyabean",57892,0
"USA","USA",2020,"Palm Oil",1375,0
"USA","USA",2020,"Coffee",1640,0
"USA","USA",2020,"Cocoa",891,0
"ETH","AUS",2020,"Cocoa",0,0
"FIN","AUS",2020,"Cocoa",0,0
"MEX","AUS",2020,"Cocoa",0,0
"NOR","AUS",2020,"Cocoa",0,0
"RWA","AUS",2020,"Cocoa",0,0
"SWE","AUS",2020,"Cocoa",0,0
"IRL","AUS",2020,"Cocoa",0,0
"FIN","BRA",2020,"Cocoa",0,0
"NPL","BRA",2020,"Cocoa",0,0
"RWA","BRA",2020,"Cocoa",0,0
"SWE","BRA",2020,"Cocoa",0,0
"IRL","BRA",2020,"Cocoa",0,0
"ETH","CAN",2020,"Cocoa",0,0
"NPL","CAN",2020,"Cocoa",0,0
"RWA","CAN",2020,"Cocoa",0,0
"IRL","CAN",2020,"Cocoa",0,0
"NPL","CHN",2020,"Cocoa",0,0
"RWA","CHN",2020,"Cocoa",0,0
"SWE","CHN",2020,"Cocoa",0,0
"IRL","CHN",2020,"Cocoa",0,0
"ETH","COL",2020,"Cocoa",0,0
"FIN","COL",2020,"Cocoa",0,0
"GRC","COL",2020,"Cocoa",0,0
"NOR","COL",2020,"Cocoa",0,0
"RWA","COL",2020,"Cocoa",0,0
"SWE","COL",2020,"Cocoa",0,0
"IRL","COL",2020,"Cocoa",0,0
"RWA","DEU",2020,"Cocoa",0,0
"IRL","DEU",2020,"Cocoa",0,0
"ARG","DNK",2020,"Cocoa",0,0
"ETH","DNK",2020,"Cocoa",0,0
"MEX","DNK",2020,"Cocoa",0,0
"NPL","DNK",2020,"Cocoa",0,0
"RWA","DNK",2020,"Cocoa",0,0
"IRL","DNK",2020,"Cocoa",0,0
"ARG","ETH",2020,"Cocoa",0,0
"AUS","ETH",2020,"Cocoa",0,0
"CAN","ETH",2020,"Cocoa",0,0
"COL","ETH",2020,"Cocoa",0,0
"DNK","ETH",2020,"Cocoa",0,0
"FIN","ETH",2020,"Cocoa",0,0
"GRC","ETH",2020,"Cocoa",0,0
"MEX","ETH",2020,"Cocoa",0,0
"NOR","ETH",2020,"Cocoa",0,0
"NPL","ETH",2020,"Cocoa",0,0
"RUS","ETH",2020,"Cocoa",0,0
"RWA","ETH",2020,"Cocoa",0,0
"R_CSA","ETH",2020,"Cocoa",0,0
"R_NEU","ETH",2020,"Cocoa",0,0
"R_SSA","ETH",2020,"Cocoa",0,0
"SWE","ETH",2020,"Cocoa",0,0
"IRL","ETH",2020,"Cocoa",0,0
"ARG","FIN",2020,"Cocoa",0,0
"AUS","FIN",2020,"Cocoa",0,0
"BRA","FIN",2020,"Cocoa",0,0
"COL","FIN",2020,"Cocoa",0,0
"ETH","FIN",2020,"Cocoa",0,0
"IND","FIN",2020,"Cocoa",0,0
"MEX","FIN",2020,"Cocoa",0,0
"NPL","FIN",2020,"Cocoa",0,0
"RWA","FIN",2020,"Cocoa",0,0
"R_SSA","FIN",2020,"Cocoa",0,0
"TUR","FIN",2020,"Cocoa",0,0
"IRL","FIN",2020,"Cocoa",0,0
"ARG","GBR",2020,"Cocoa",0,0
"NPL","GBR",2020,"Cocoa",0,0
"RWA","GBR",2020,"Cocoa",0,0
"IRL","GBR",2020,"Cocoa",0,0
"ARG","GRC",2020,"Cocoa",0,0
"COL","GRC",2020,"Cocoa",0,0
"ETH","GRC",2020,"Cocoa",0,0
"IND","GRC",2020,"Cocoa",0,0
"MEX","GRC",2020,"Cocoa",0,0
"NPL","GRC",2020,"Cocoa",0,0
"RWA","GRC",2020,"Cocoa",0,0
"IRL","GRC",2020,"Cocoa",0,0
"NOR","IDN",2020,"Cocoa",0,0
"RWA","IDN",2020,"Cocoa",0,0
"IRL","IDN",2020,"Cocoa",0,0
"ARG","IND",2020,"Cocoa",0,0
"FIN","IND",2020,"Cocoa",0,0
"GRC","IND",2020,"Cocoa",0,0
"NOR","IND",2020,"Cocoa",0,0
"RUS","IND",2020,"Cocoa",0,0
"RWA","IND",2020,"Cocoa",0,0
"SWE","IND",2020,"Cocoa",0,0
"IRL","IND",2020,"Cocoa",0,0
"ARG","IRL",2020,"Cocoa",0,0
"BRA","IRL",2020,"Cocoa",0,0
"COL","IRL",2020,"Cocoa",0,0
"ETH","IRL",2020,"Cocoa",0,0
"IDN","IRL",2020,"Cocoa",0,0
"MEX","IRL",2020,"Cocoa",0,0
"NPL","IRL",2020,"Cocoa",0,0
"RWA","IRL",2020,"Cocoa",0,0
"AUS","MEX",2020,"Cocoa",0,0
"DNK","MEX",2020,"Cocoa",0,0
"ETH","MEX",2020,"Cocoa",0,0
"FIN","MEX",2020,"Cocoa",0,0
"GRC","MEX",2020,"Cocoa",0,0
"NOR","MEX",2020,"Cocoa",0,0
"NPL","MEX",2020,"Cocoa",0,0
"RWA","MEX",2020,"Cocoa",0,0
"SWE","MEX",2020,"Cocoa",0,0
"IRL","MEX",2020,"Cocoa",0,0
"ARG","NOR",2020,"Cocoa",0,0
"AUS","NOR",2020,"Cocoa",0,0
"COL","NOR",2020,"Cocoa",0,0
"ETH","NOR",2020,"Cocoa",0,0
"IDN","NOR",2020,"Cocoa",0,0
"IND","NOR",2020,"Cocoa",0,0
"MEX","NOR",2020,"Cocoa",0,0
"NPL","NOR",2020,"Cocoa",0,0
"RWA","NOR",2020,"Cocoa",0,0
"R_CSA","NOR",2020,"Cocoa",0,0
"USA","NOR",2020,"Cocoa",0,0
"IRL","NOR",2020,"Cocoa",0,0
"ARG","NPL",2020,"Cocoa",0,0
"BRA","NPL",2020,"Cocoa",0,0
"CAN","NPL",2020,"Cocoa",0,0
"CHN","NPL",2020,"Cocoa",0,0
"DNK","NPL",2020,"Cocoa",0,0
"ETH","NPL",2020,"Cocoa",0,0
"FIN","NPL",2020,"Cocoa",0,0
"GBR","NPL",2020,"Cocoa",0,0
"GRC","NPL",2020,"Cocoa",0,0
"MEX","NPL",2020,"Cocoa",0,0
"NOR","NPL",2020,"Cocoa",0,0
"RWA","NPL",2020,"Cocoa",0,0
"R_NMC","NPL",2020,"Cocoa",0,0
"R_SSA","NPL",2020,"Cocoa",0,0
"SWE","NPL",2020,"Cocoa",0,0
"IRL","NPL",2020,"Cocoa",0,0
"ETH","RUS",2020,"Cocoa",0,0
"IND","RUS",2020,"Cocoa",0,0
"RWA","RUS",2020,"Cocoa",0,0
"IRL","RUS",2020,"Cocoa",0,0
"RWA","R_ASP",2020,"Cocoa",0,0
